Type,Tuition,Year
All Institution,14995,2000
Annual Household Income,72417,2000
Private Institution,29621,2000
Public Institution,10514,2000
All Institution,15497,2001
Annual Household Income,71349,2001
Private Institution,30522,2001
Public Institution,10924,2001
All Institution,16008,2002
Annual Household Income,70615,2002
Private Institution,31101,2002
Public Institution,11328,2002
All Institution,16891,2003
Annual Household Income,70383,2003
Private Institution,32109,2003
Public Institution,12057,2003
All Institution,17460,2004
Annual Household Income,70328,2004
Private Institution,32680,2004
Public Institution,12487,2004
All Institution,17845,2005
Annual Household Income,70708,2005
Private Institution,32812,2005
Public Institution,12748,2005
All Institution,18404,2006
Annual Household Income,71185,2006
Private Institution,33805,2006
Public Institution,13134,2006
All Institution,18604,2007
Annual Household Income,72716,2007
Private Institution,34120,2007
Public Institution,13265,2007
All Institution,19321,2008
Annual Household Income,70215,2008
Private Institution,34822,2008
Public Institution,13855,2008
All Institution,19761,2009
Annual Household Income,68819,2009
Private Institution,35089,2009
Public Institution,14353,2009
All Institution,20278,2010
Annual Household Income,67869,2010
Private Institution,34985,2010
Public Institution,14889,2010
All Institution,20688,2011
Annual Household Income,66601,2011
Private Institution,35251,2011
Public Institution,15311,2011
All Institution,21222,2012
Annual Household Income,66575,2012
Private Institution,36168,2012
Public Institution,15755,2012
All Institution,21682,2013
Annual Household Income,69007,2013
Private Institution,37173,2013
Public Institution,16140,2013
All Institution,22278,2014
Annual Household Income,69062,2014
Private Institution,38367,2014
Public Institution,16597,2014
All Institution,22852,2015
Annual Household Income,73149,2015
Private Institution,39734,2015
Public Institution,17075,2015
All Institution,23091,2016
Annual Household Income,74271,2016
Private Institution,40925,2016
Public Institution,17237,2016
